Id_SNVeg,n_total,mes,escala,n,parque
HydroRipVeg,100,6,12,3,cies
HydroRipVeg,100,6,3,18,cies
HydroRipVeg,100,6,6,26,cies
HydroRipVeg,100,6,9,1,cies
MedSclF,18,6,1,0,cies
MedSclF,18,6,12,0,cies
MedSclF,18,6,3,0,cies
MedSclF,18,6,6,0,cies
MedSclF,18,6,9,0,cies
Reforestation,2902,6,1,1,cies
Reforestation,2902,6,12,106,cies
Reforestation,2902,6,3,168,cies
Reforestation,2902,6,6,124,cies
Reforestation,2902,6,9,25,cies
RipF,133,6,1,0,cies
RipF,133,6,12,9,cies
RipF,133,6,3,4,cies
RipF,133,6,6,11,cies
RipF,133,6,9,3,cies
RockScreeVeg,28,6,1,0,cies
RockScreeVeg,28,6,12,3,cies
RockScreeVeg,28,6,3,14,cies
RockScreeVeg,28,6,6,11,cies
RockScreeVeg,28,6,9,0,cies
SaltMar,253,6,1,4,cies
SaltMar,253,6,12,30,cies
SaltMar,253,6,3,106,cies
SaltMar,253,6,6,23,cies
SaltMar,253,6,9,0,cies
Shrub,772,6,1,3,cies
Shrub,772,6,12,56,cies
Shrub,772,6,3,229,cies
Shrub,772,6,6,99,cies
Shrub,772,6,9,13,cies
SMedMarF,2,6,1,0,cies
SMedMarF,2,6,12,0,cies
SMedMarF,2,6,3,0,cies
SMedMarF,2,6,6,0,cies
SMedMarF,2,6,9,0,cies
TempDecF,261,6,1,1,cies
TempDecF,261,6,12,1,cies
TempDecF,261,6,3,14,cies
TempDecF,261,6,6,0,cies
TempDecF,261,6,9,1,cies
WaterSurf,95,6,1,0,cies
WaterSurf,95,6,12,0,cies
WaterSurf,95,6,3,0,cies
WaterSurf,95,6,6,0,cies
WaterSurf,95,6,9,0,cies
ArtSurf,329,7,1,0,cies
ArtSurf,329,7,12,4,cies
ArtSurf,329,7,3,12,cies
ArtSurf,329,7,6,6,cies
ArtSurf,329,7,9,2,cies
AtlScrub,5686,7,1,101,cies
AtlScrub,5686,7,12,215,cies
AtlScrub,5686,7,3,829,cies
AtlScrub,5686,7,6,441,cies
AtlScrub,5686,7,9,10,cies
BareArea,3742,7,1,131,cies
BareArea,3742,7,12,150,cies
BareArea,3742,7,3,704,cies
BareArea,3742,7,6,342,cies
BareArea,3742,7,9,73,cies
Crop,3,7,1,0,cies
Crop,3,7,12,0,cies
Crop,3,7,3,0,cies
Crop,3,7,6,0,cies
Crop,3,7,9,1,cies
DuneSand,232,7,1,10,cies
DuneSand,232,7,12,4,cies
DuneSand,232,7,3,31,cies
DuneSand,232,7,6,9,cies
DuneSand,232,7,9,1,cies
Grass,1926,7,1,48,cies
Grass,1926,7,12,46,cies
Grass,1926,7,3,437,cies
Grass,1926,7,6,115,cies
Grass,1926,7,9,5,cies
HydroRipVeg,100,7,1,0,cies
HydroRipVeg,100,7,12,0,cies
HydroRipVeg,100,7,3,36,cies
HydroRipVeg,100,7,6,12,cies
HydroRipVeg,100,7,9,0,cies
MedSclF,18,7,1,1,cies
MedSclF,18,7,12,0,cies
MedSclF,18,7,3,1,cies
MedSclF,18,7,6,0,cies
MedSclF,18,7,9,0,cies
Reforestation,2902,7,1,304,cies
Reforestation,2902,7,12,94,cies
Reforestation,2902,7,3,252,cies
Reforestation,2902,7,6,68,cies
Reforestation,2902,7,9,11,cies
RipF,133,7,1,1,cies
RipF,133,7,12,5,cies
RipF,133,7,3,6,cies
RipF,133,7,6,6,cies
RipF,133,7,9,0,cies
RockScreeVeg,28,7,1,0,cies
RockScreeVeg,28,7,12,11,cies
RockScreeVeg,28,7,3,1,cies
RockScreeVeg,28,7,6,1,cies
RockScreeVeg,28,7,9,0,cies
SaltMar,253,7,1,4,cies
SaltMar,253,7,12,12,cies
SaltMar,253,7,3,47,cies
SaltMar,253,7,6,28,cies
SaltMar,253,7,9,2,cies
Shrub,772,7,1,25,cies
Shrub,772,7,12,18,cies
Shrub,772,7,3,183,cies
Shrub,772,7,6,51,cies
Shrub,772,7,9,4,cies
SMedMarF,2,7,1,0,cies
SMedMarF,2,7,12,0,cies
SMedMarF,2,7,3,0,cies
SMedMarF,2,7,6,0,cies
SMedMarF,2,7,9,0,cies
TempDecF,261,7,1,24,cies
TempDecF,261,7,12,1,cies
TempDecF,261,7,3,9,cies
TempDecF,261,7,6,0,cies
TempDecF,261,7,9,0,cies
WaterSurf,95,7,1,0,cies
WaterSurf,95,7,12,0,cies
WaterSurf,95,7,3,0,cies
WaterSurf,95,7,6,0,cies
WaterSurf,95,7,9,0,cies
ArtSurf,329,8,1,1,cies
ArtSurf,329,8,12,7,cies
ArtSurf,329,8,3,165,cies
ArtSurf,329,8,6,37,cies
ArtSurf,329,8,9,2,cies
AtlScrub,5686,8,1,28,cies
AtlScrub,5686,8,12,216,cies
AtlScrub,5686,8,3,2161,cies
AtlScrub,5686,8,6,1956,cies
AtlScrub,5686,8,9,62,cies
BareArea,3742,8,1,60,cies
BareArea,3742,8,12,354,cies
BareArea,3742,8,3,1358,cies
BareArea,3742,8,6,323,cies
BareArea,3742,8,9,355,cies
Crop,3,8,1,0,cies
Crop,3,8,12,0,cies
Crop,3,8,3,2,cies
Crop,3,8,6,0,cies
Crop,3,8,9,0,cies
DuneSand,232,8,1,2,cies
DuneSand,232,8,12,12,cies
DuneSand,232,8,3,51,cies
DuneSand,232,8,6,12,cies
DuneSand,232,8,9,8,cies
Grass,1926,8,1,7,cies
Grass,1926,8,12,88,cies
Grass,1926,8,3,1103,cies
Grass,1926,8,6,391,cies
Grass,1926,8,9,33,cies
HydroRipVeg,100,8,1,0,cies
HydroRipVeg,100,8,12,0,cies
HydroRipVeg,100,8,3,24,cies
HydroRipVeg,100,8,6,34,cies
HydroRipVeg,100,8,9,0,cies
MedSclF,18,8,1,0,cies
MedSclF,18,8,12,0,cies
MedSclF,18,8,3,0,cies
MedSclF,18,8,6,0,cies
MedSclF,18,8,9,0,cies
Reforestation,2902,8,1,25,cies
Reforestation,2902,8,12,412,cies
Reforestation,2902,8,3,295,cies
Reforestation,2902,8,6,406,cies
Reforestation,2902,8,9,55,cies
RipF,133,8,1,1,cies
RipF,133,8,12,8,cies
RipF,133,8,3,16,cies
RipF,133,8,6,57,cies
RipF,133,8,9,3,cies
RockScreeVeg,28,8,1,0,cies
RockScreeVeg,28,8,12,0,cies
RockScreeVeg,28,8,3,20,cies
RockScreeVeg,28,8,6,8,cies
RockScreeVeg,28,8,9,0,cies
SaltMar,253,8,1,2,cies
SaltMar,253,8,12,23,cies
SaltMar,253,8,3,140,cies
SaltMar,253,8,6,51,cies
SaltMar,253,8,9,10,cies
Shrub,772,8,1,0,cies
Shrub,772,8,12,43,cies
Shrub,772,8,3,359,cies
Shrub,772,8,6,234,cies
Shrub,772,8,9,15,cies
SMedMarF,2,8,1,0,cies
SMedMarF,2,8,12,0,cies
SMedMarF,2,8,3,0,cies
SMedMarF,2,8,6,0,cies
SMedMarF,2,8,9,0,cies
TempDecF,261,8,1,0,cies
TempDecF,261,8,12,1,cies
TempDecF,261,8,3,3,cies
TempDecF,261,8,6,6,cies
TempDecF,261,8,9,1,cies
WaterSurf,95,8,1,4,cies
WaterSurf,95,8,12,0,cies
WaterSurf,95,8,3,0,cies
WaterSurf,95,8,6,1,cies
WaterSurf,95,8,9,1,cies
ArtSurf,329,9,1,2,cies
ArtSurf,329,9,12,5,cies
ArtSurf,329,9,3,159,cies
ArtSurf,329,9,6,31,cies
ArtSurf,329,9,9,0,cies
AtlScrub,5686,9,1,13,cies
AtlScrub,5686,9,12,92,cies
AtlScrub,5686,9,3,2039,cies
AtlScrub,5686,9,6,1258,cies
AtlScrub,5686,9,9,80,cies
BareArea,3742,9,1,45,cies
BareArea,3742,9,12,186,cies
BareArea,3742,9,3,849,cies
BareArea,3742,9,6,523,cies
BareArea,3742,9,9,218,cies
Crop,3,9,1,0,cies
Crop,3,9,12,0,cies
Crop,3,9,3,2,cies
Crop,3,9,6,0,cies
Crop,3,9,9,0,cies
DuneSand,232,9,1,3,cies
DuneSand,232,9,12,6,cies
DuneSand,232,9,3,22,cies
DuneSand,232,9,6,31,cies
DuneSand,232,9,9,15,cies
Grass,1926,9,1,10,cies
Grass,1926,9,12,39,cies
Grass,1926,9,3,847,cies
Grass,1926,9,6,461,cies
Grass,1926,9,9,38,cies
HydroRipVeg,100,9,1,6,cies
HydroRipVeg,100,9,12,0,cies
HydroRipVeg,100,9,3,30,cies
HydroRipVeg,100,9,6,36,cies
HydroRipVeg,100,9,9,0,cies
MedSclF,18,9,1,0,cies
MedSclF,18,9,12,0,cies
MedSclF,18,9,3,0,cies
MedSclF,18,9,6,0,cies
MedSclF,18,9,9,0,cies
Reforestation,2902,9,1,13,cies
Reforestation,2902,9,12,85,cies
Reforestation,2902,9,3,230,cies
Reforestation,2902,9,6,273,cies
Reforestation,2902,9,9,50,cies
RipF,133,9,1,1,cies
RipF,133,9,12,1,cies
RipF,133,9,3,30,cies
RipF,133,9,6,12,cies
RipF,133,9,9,0,cies
RockScreeVeg,28,9,1,0,cies
RockScreeVeg,28,9,12,0,cies
RockScreeVeg,28,9,3,25,cies
RockScreeVeg,28,9,6,3,cies
RockScreeVeg,28,9,9,0,cies
SaltMar,253,9,1,4,cies
SaltMar,253,9,12,5,cies
SaltMar,253,9,3,130,cies
SaltMar,253,9,6,61,cies
SaltMar,253,9,9,7,cies
Shrub,772,9,1,2,cies
Shrub,772,9,12,15,cies
Shrub,772,9,3,293,cies
Shrub,772,9,6,201,cies
Shrub,772,9,9,18,cies
SMedMarF,2,9,1,0,cies
SMedMarF,2,9,12,0,cies
SMedMarF,2,9,3,0,cies
SMedMarF,2,9,6,0,cies
SMedMarF,2,9,9,0,cies
TempDecF,261,9,1,0,cies
TempDecF,261,9,12,0,cies
TempDecF,261,9,3,4,cies
TempDecF,261,9,6,0,cies
TempDecF,261,9,9,2,cies
WaterSurf,95,9,1,1,cies
WaterSurf,95,9,12,12,cies
WaterSurf,95,9,3,2,cies
WaterSurf,95,9,6,0,cies
WaterSurf,95,9,9,7,cies
ArtSurf,329,10,1,0,cies
ArtSurf,329,10,12,0,cies
ArtSurf,329,10,3,10,cies
ArtSurf,329,10,6,2,cies
ArtSurf,329,10,9,1,cies
AtlScrub,5686,10,1,0,cies
AtlScrub,5686,10,12,1,cies
AtlScrub,5686,10,3,123,cies
AtlScrub,5686,10,6,53,cies
AtlScrub,5686,10,9,64,cies
BareArea,3742,10,1,0,cies
BareArea,3742,10,12,20,cies
BareArea,3742,10,3,102,cies
BareArea,3742,10,6,33,cies
BareArea,3742,10,9,75,cies
Crop,3,10,1,0,cies
Crop,3,10,12,0,cies
Crop,3,10,3,0,cies
Crop,3,10,6,0,cies
Crop,3,10,9,0,cies
DuneSand,232,10,1,0,cies
DuneSand,232,10,12,11,cies
DuneSand,232,10,3,1,cies
DuneSand,232,10,6,11,cies
DuneSand,232,10,9,24,cies
Grass,1926,10,1,0,cies
Grass,1926,10,12,1,cies
Grass,1926,10,3,96,cies
Grass,1926,10,6,41,cies
Grass,1926,10,9,15,cies
HydroRipVeg,100,10,1,0,cies
HydroRipVeg,100,10,12,0,cies
HydroRipVeg,100,10,3,7,cies
HydroRipVeg,100,10,6,0,cies
HydroRipVeg,100,10,9,0,cies
MedSclF,18,10,1,0,cies
MedSclF,18,10,12,0,cies
MedSclF,18,10,3,0,cies
MedSclF,18,10,6,0,cies
MedSclF,18,10,9,0,cies
Reforestation,2902,10,1,0,cies
Reforestation,2902,10,12,6,cies
Reforestation,2902,10,3,1,cies
Reforestation,2902,10,6,4,cies
Reforestation,2902,10,9,37,cies
RipF,133,10,1,0,cies
RipF,133,10,12,0,cies
RipF,133,10,3,2,cies
RipF,133,10,6,2,cies
RipF,133,10,9,1,cies
RockScreeVeg,28,10,1,0,cies
RockScreeVeg,28,10,12,0,cies
RockScreeVeg,28,10,3,0,cies
RockScreeVeg,28,10,6,0,cies
RockScreeVeg,28,10,9,0,cies
SaltMar,253,10,1,0,cies
SaltMar,253,10,12,0,cies
SaltMar,253,10,3,14,cies
SaltMar,253,10,6,10,cies
SaltMar,253,10,9,2,cies
Shrub,772,10,1,0,cies
Shrub,772,10,12,5,cies
Shrub,772,10,3,71,cies
Shrub,772,10,6,14,cies
Shrub,772,10,9,2,cies
SMedMarF,2,10,1,0,cies
SMedMarF,2,10,12,0,cies
SMedMarF,2,10,3,0,cies
SMedMarF,2,10,6,0,cies
SMedMarF,2,10,9,0,cies
TempDecF,261,10,1,0,cies
TempDecF,261,10,12,0,cies
TempDecF,261,10,3,0,cies
TempDecF,261,10,6,0,cies
TempDecF,261,10,9,0,cies
WaterSurf,95,10,1,0,cies
WaterSurf,95,10,12,0,cies
WaterSurf,95,10,3,0,cies
WaterSurf,95,10,6,0,cies
WaterSurf,95,10,9,0,cies
ArtSurf,329,11,1,0,cies
ArtSurf,329,11,12,0,cies
ArtSurf,329,11,3,0,cies
ArtSurf,329,11,6,0,cies
ArtSurf,329,11,9,1,cies
AtlScrub,5686,11,1,0,cies
AtlScrub,5686,11,12,0,cies
AtlScrub,5686,11,3,0,cies
AtlScrub,5686,11,6,0,cies
AtlScrub,5686,11,9,3,cies
BareArea,3742,11,1,0,cies
BareArea,3742,11,12,0,cies
BareArea,3742,11,3,0,cies
BareArea,3742,11,6,0,cies
BareArea,3742,11,9,16,cies
Crop,3,11,1,0,cies
Crop,3,11,12,0,cies
Crop,3,11,3,0,cies
Crop,3,11,6,0,cies
Crop,3,11,9,0,cies
DuneSand,232,11,1,0,cies
DuneSand,232,11,12,0,cies
DuneSand,232,11,3,0,cies
DuneSand,232,11,6,0,cies
DuneSand,232,11,9,0,cies
Grass,1926,11,1,0,cies
Grass,1926,11,12,0,cies
Grass,1926,11,3,1,cies
Grass,1926,11,6,1,cies
Grass,1926,11,9,3,cies
HydroRipVeg,100,11,1,0,cies
HydroRipVeg,100,11,12,0,cies
HydroRipVeg,100,11,3,0,cies
HydroRipVeg,100,11,6,0,cies
HydroRipVeg,100,11,9,2,cies
MedSclF,18,11,1,0,cies
MedSclF,18,11,12,0,cies
MedSclF,18,11,3,0,cies
MedSclF,18,11,6,0,cies
MedSclF,18,11,9,0,cies
Reforestation,2902,11,1,0,cies
Reforestation,2902,11,12,0,cies
Reforestation,2902,11,3,0,cies
Reforestation,2902,11,6,0,cies
Reforestation,2902,11,9,2,cies
RipF,133,11,1,0,cies
RipF,133,11,12,0,cies
RipF,133,11,3,0,cies
RipF,133,11,6,0,cies
RipF,133,11,9,0,cies
RockScreeVeg,28,11,1,0,cies
RockScreeVeg,28,11,12,0,cies
RockScreeVeg,28,11,3,0,cies
RockScreeVeg,28,11,6,0,cies
RockScreeVeg,28,11,9,0,cies
SaltMar,253,11,1,0,cies
SaltMar,253,11,12,0,cies
SaltMar,253,11,3,0,cies
SaltMar,253,11,6,0,cies
SaltMar,253,11,9,0,cies
Shrub,772,11,1,0,cies
Shrub,772,11,12,0,cies
Shrub,772,11,3,0,cies
Shrub,772,11,6,0,cies
Shrub,772,11,9,6,cies
SMedMarF,2,11,1,0,cies
SMedMarF,2,11,12,0,cies
SMedMarF,2,11,3,0,cies
SMedMarF,2,11,6,0,cies
SMedMarF,2,11,9,0,cies
TempDecF,261,11,1,0,cies
TempDecF,261,11,12,0,cies
TempDecF,261,11,3,0,cies
TempDecF,261,11,6,0,cies
TempDecF,261,11,9,0,cies
WaterSurf,95,11,1,0,cies
WaterSurf,95,11,12,0,cies
WaterSurf,95,11,3,0,cies
WaterSurf,95,11,6,0,cies
WaterSurf,95,11,9,0,cies
ArtSurf,329,12,1,0,cies
ArtSurf,329,12,12,0,cies
ArtSurf,329,12,3,0,cies
ArtSurf,329,12,6,0,cies
ArtSurf,329,12,9,0,cies
AtlScrub,5686,12,1,0,cies
AtlScrub,5686,12,12,0,cies
AtlScrub,5686,12,3,0,cies
AtlScrub,5686,12,6,0,cies
AtlScrub,5686,12,9,0,cies
BareArea,3742,12,1,0,cies
BareArea,3742,12,12,0,cies
BareArea,3742,12,3,0,cies
BareArea,3742,12,6,0,cies
BareArea,3742,12,9,0,cies
Crop,3,12,1,0,cies
Crop,3,12,12,0,cies
Crop,3,12,3,0,cies
Crop,3,12,6,0,cies
Crop,3,12,9,0,cies
DuneSand,232,12,1,0,cies
DuneSand,232,12,12,0,cies
DuneSand,232,12,3,0,cies
DuneSand,232,12,6,0,cies
DuneSand,232,12,9,0,cies
Grass,1926,12,1,0,cies
Grass,1926,12,12,0,cies
Grass,1926,12,3,0,cies
Grass,1926,12,6,0,cies
Grass,1926,12,9,0,cies
HydroRipVeg,100,12,1,0,cies
HydroRipVeg,100,12,12,0,cies
HydroRipVeg,100,12,3,0,cies
HydroRipVeg,100,12,6,0,cies
HydroRipVeg,100,12,9,0,cies
MedSclF,18,12,1,0,cies
MedSclF,18,12,12,0,cies
MedSclF,18,12,3,0,cies
MedSclF,18,12,6,0,cies
MedSclF,18,12,9,0,cies
Reforestation,2902,12,1,0,cies
Reforestation,2902,12,12,0,cies
Reforestation,2902,12,3,0,cies
Reforestation,2902,12,6,0,cies
Reforestation,2902,12,9,0,cies
RipF,133,12,1,0,cies
RipF,133,12,12,0,cies
RipF,133,12,3,0,cies
RipF,133,12,6,0,cies
RipF,133,12,9,0,cies
RockScreeVeg,28,12,1,0,cies
RockScreeVeg,28,12,12,0,cies
RockScreeVeg,28,12,3,0,cies
RockScreeVeg,28,12,6,0,cies
RockScreeVeg,28,12,9,0,cies
SaltMar,253,12,1,0,cies
SaltMar,253,12,12,0,cies
SaltMar,253,12,3,0,cies
SaltMar,253,12,6,0,cies
SaltMar,253,12,9,0,cies
Shrub,772,12,1,0,cies
Shrub,772,12,12,0,cies
Shrub,772,12,3,0,cies
Shrub,772,12,6,0,cies
Shrub,772,12,9,0,cies
SMedMarF,2,12,1,0,cies
SMedMarF,2,12,12,0,cies
SMedMarF,2,12,3,0,cies
SMedMarF,2,12,6,0,cies
SMedMarF,2,12,9,0,cies
TempDecF,261,12,1,0,cies
TempDecF,261,12,12,0,cies
TempDecF,261,12,3,0,cies
TempDecF,261,12,6,0,cies
TempDecF,261,12,9,0,cies
WaterSurf,95,12,1,0,cies
WaterSurf,95,12,12,0,cies
WaterSurf,95,12,3,0,cies
WaterSurf,95,12,6,0,cies
WaterSurf,95,12,9,0,cies
ArtSurf,2849,1,1,116,monfrague
ArtSurf,2849,1,12,174,monfrague
ArtSurf,2849,1,3,277,monfrague
ArtSurf,2849,1,6,487,monfrague
ArtSurf,2849,1,9,37,monfrague
Crop,1332,1,1,15,monfrague
Crop,1332,1,12,9,monfrague
Crop,1332,1,3,88,monfrague
Crop,1332,1,6,161,monfrague
Crop,1332,1,9,2,monfrague
Dehesa,17271,1,1,609,monfrague
Dehesa,17271,1,12,803,monfrague
Dehesa,17271,1,3,2057,monfrague
Dehesa,17271,1,6,7197,monfrague
Dehesa,17271,1,9,451,monfrague
Grass,5942,1,1,156,monfrague
Grass,5942,1,12,50,monfrague
Grass,5942,1,3,802,monfrague
Grass,5942,1,6,2735,monfrague
Grass,5942,1,9,24,monfrague
HydroRipVeg,2264,1,1,32,monfrague
HydroRipVeg,2264,1,12,8,monfrague
HydroRipVeg,2264,1,3,222,monfrague
HydroRipVeg,2264,1,6,162,monfrague
HydroRipVeg,2264,1,9,2,monfrague
MedSclF,34504,1,1,2381,monfrague
MedSclF,34504,1,12,5872,monfrague
MedSclF,34504,1,3,3875,monfrague
MedSclF,34504,1,6,4270,monfrague
MedSclF,34504,1,9,220,monfrague
MedScrub,121317,1,1,6806,monfrague
MedScrub,121317,1,12,7929,monfrague
MedScrub,121317,1,3,10843,monfrague
MedScrub,121317,1,6,18085,monfrague
MedScrub,121317,1,9,1790,monfrague
Reforestation,22719,1,1,588,monfrague
Reforestation,22719,1,12,2168,monfrague
Reforestation,22719,1,3,930,monfrague
Reforestation,22719,1,6,1161,monfrague
Reforestation,22719,1,9,265,monfrague
RipF,1179,1,1,38,monfrague
RipF,1179,1,12,47,monfrague
RipF,1179,1,3,224,monfrague
RipF,1179,1,6,268,monfrague
RipF,1179,1,9,8,monfrague
RockScreeVeg,16028,1,1,1630,monfrague
RockScreeVeg,16028,1,12,1157,monfrague
RockScreeVeg,16028,1,3,1903,monfrague
RockScreeVeg,16028,1,6,2317,monfrague
RockScreeVeg,16028,1,9,182,monfrague
Shrub,13653,1,1,604,monfrague
Shrub,13653,1,12,1668,monfrague
Shrub,13653,1,3,1350,monfrague
Shrub,13653,1,6,1918,monfrague
Shrub,13653,1,9,109,monfrague
SMedMarF,6002,1,1,260,monfrague
SMedMarF,6002,1,12,1056,monfrague
SMedMarF,6002,1,3,517,monfrague
SMedMarF,6002,1,6,507,monfrague
SMedMarF,6002,1,9,21,monfrague
WaterSurf,15572,1,1,24,monfrague
WaterSurf,15572,1,12,42,monfrague
WaterSurf,15572,1,3,28,monfrague
WaterSurf,15572,1,6,63,monfrague
WaterSurf,15572,1,9,8,monfrague
ArtSurf,2849,2,1,113,monfrague
ArtSurf,2849,2,12,987,monfrague
ArtSurf,2849,2,3,102,monfrague
ArtSurf,2849,2,6,187,monfrague
ArtSurf,2849,2,9,252,monfrague
Crop,1332,2,1,41,monfrague
Crop,1332,2,12,109,monfrague
Crop,1332,2,3,126,monfrague
Crop,1332,2,6,102,monfrague
Crop,1332,2,9,93,monfrague
Dehesa,17271,2,1,451,monfrague
Dehesa,17271,2,12,4889,monfrague
Dehesa,17271,2,3,852,monfrague
Dehesa,17271,2,6,4085,monfrague
Dehesa,17271,2,9,4342,monfrague
Grass,5942,2,1,131,monfrague
Grass,5942,2,12,443,monfrague
Grass,5942,2,3,459,monfrague
Grass,5942,2,6,2208,monfrague
Grass,5942,2,9,1482,monfrague
HydroRipVeg,2264,2,1,137,monfrague
HydroRipVeg,2264,2,12,80,monfrague
HydroRipVeg,2264,2,3,228,monfrague
HydroRipVeg,2264,2,6,158,monfrague
HydroRipVeg,2264,2,9,64,monfrague
MedSclF,34504,2,1,878,monfrague
MedSclF,34504,2,12,17331,monfrague
MedSclF,34504,2,3,1097,monfrague
MedSclF,34504,2,6,1467,monfrague
MedSclF,34504,2,9,1901,monfrague
MedScrub,121317,2,1,2438,monfrague
MedScrub,121317,2,12,45406,monfrague
MedScrub,121317,2,3,2506,monfrague
MedScrub,121317,2,6,5070,monfrague
MedScrub,121317,2,9,10059,monfrague
Reforestation,22719,2,1,98,monfrague
Reforestation,22719,2,12,7899,monfrague
Reforestation,22719,2,3,468,monfrague
Reforestation,22719,2,6,323,monfrague
Reforestation,22719,2,9,938,monfrague
RipF,1179,2,1,32,monfrague
RipF,1179,2,12,367,monfrague
RipF,1179,2,3,80,monfrague
RipF,1179,2,6,112,monfrague
RipF,1179,2,9,252,monfrague
RockScreeVeg,16028,2,1,668,monfrague
RockScreeVeg,16028,2,12,5555,monfrague
RockScreeVeg,16028,2,3,876,monfrague
RockScreeVeg,16028,2,6,734,monfrague
RockScreeVeg,16028,2,9,1031,monfrague
Shrub,13653,2,1,303,monfrague
Shrub,13653,2,12,7789,monfrague
Shrub,13653,2,3,169,monfrague
Shrub,13653,2,6,179,monfrague
Shrub,13653,2,9,434,monfrague
SMedMarF,6002,2,1,57,monfrague
SMedMarF,6002,2,12,4605,monfrague
SMedMarF,6002,2,3,70,monfrague
SMedMarF,6002,2,6,79,monfrague
SMedMarF,6002,2,9,148,monfrague
WaterSurf,15572,2,1,60,monfrague
WaterSurf,15572,2,12,98,monfrague
WaterSurf,15572,2,3,14,monfrague
WaterSurf,15572,2,6,19,monfrague
WaterSurf,15572,2,9,47,monfrague
ArtSurf,2849,3,1,12,monfrague
ArtSurf,2849,3,12,202,monfrague
ArtSurf,2849,3,3,316,monfrague
ArtSurf,2849,3,6,354,monfrague
ArtSurf,2849,3,9,64,monfrague
Crop,1332,3,1,0,monfrague
Crop,1332,3,12,42,monfrague
Crop,1332,3,3,77,monfrague
Crop,1332,3,6,102,monfrague
Crop,1332,3,9,29,monfrague
Dehesa,17271,3,1,12,monfrague
Dehesa,17271,3,12,1290,monfrague
Dehesa,17271,3,3,1807,monfrague
Dehesa,17271,3,6,8404,monfrague
Dehesa,17271,3,9,1062,monfrague
Grass,5942,3,1,25,monfrague
Grass,5942,3,12,260,monfrague
Grass,5942,3,3,590,monfrague
Grass,5942,3,6,2757,monfrague
Grass,5942,3,9,444,monfrague
HydroRipVeg,2264,3,1,2,monfrague
HydroRipVeg,2264,3,12,44,monfrague
HydroRipVeg,2264,3,3,227,monfrague
HydroRipVeg,2264,3,6,123,monfrague
HydroRipVeg,2264,3,9,84,monfrague
MedSclF,34504,3,1,20,monfrague
MedSclF,34504,3,12,2981,monfrague
MedSclF,34504,3,3,5104,monfrague
MedSclF,34504,3,6,5578,monfrague
MedSclF,34504,3,9,345,monfrague
MedScrub,121317,3,1,224,monfrague
MedScrub,121317,3,12,8826,monfrague
MedScrub,121317,3,3,15090,monfrague
MedScrub,121317,3,6,12266,monfrague
MedScrub,121317,3,9,1787,monfrague
Reforestation,22719,3,1,23,monfrague
Reforestation,22719,3,12,2729,monfrague
Reforestation,22719,3,3,2599,monfrague
Reforestation,22719,3,6,758,monfrague
Reforestation,22719,3,9,258,monfrague
RipF,1179,3,1,1,monfrague
RipF,1179,3,12,175,monfrague
RipF,1179,3,3,61,monfrague
RipF,1179,3,6,118,monfrague
RipF,1179,3,9,15,monfrague
RockScreeVeg,16028,3,1,181,monfrague
RockScreeVeg,16028,3,12,1767,monfrague
RockScreeVeg,16028,3,3,3117,monfrague
RockScreeVeg,16028,3,6,1648,monfrague
RockScreeVeg,16028,3,9,204,monfrague
Shrub,13653,3,1,10,monfrague
Shrub,13653,3,12,906,monfrague
Shrub,13653,3,3,1707,monfrague
Shrub,13653,3,6,694,monfrague
Shrub,13653,3,9,59,monfrague
SMedMarF,6002,3,1,1,monfrague
SMedMarF,6002,3,12,904,monfrague
SMedMarF,6002,3,3,1146,monfrague
SMedMarF,6002,3,6,225,monfrague
SMedMarF,6002,3,9,11,monfrague
WaterSurf,15572,3,1,2,monfrague
WaterSurf,15572,3,12,32,monfrague
WaterSurf,15572,3,3,122,monfrague
WaterSurf,15572,3,6,64,monfrague
WaterSurf,15572,3,9,10,monfrague
ArtSurf,2849,4,1,204,monfrague
ArtSurf,2849,4,12,230,monfrague
ArtSurf,2849,4,3,536,monfrague
ArtSurf,2849,4,6,532,monfrague
ArtSurf,2849,4,9,247,monfrague
Crop,1332,4,1,19,monfrague
Crop,1332,4,12,31,monfrague
Crop,1332,4,3,238,monfrague
Crop,1332,4,6,173,monfrague
Crop,1332,4,9,105,monfrague
Dehesa,17271,4,1,122,monfrague
Dehesa,17271,4,12,615,monfrague
Dehesa,17271,4,3,6057,monfrague
Dehesa,17271,4,6,5230,monfrague
Dehesa,17271,4,9,4484,monfrague
Grass,5942,4,1,145,monfrague
Grass,5942,4,12,123,monfrague
Grass,5942,4,3,3545,monfrague
Grass,5942,4,6,997,monfrague
Grass,5942,4,9,847,monfrague
HydroRipVeg,2264,4,1,41,monfrague
HydroRipVeg,2264,4,12,46,monfrague
HydroRipVeg,2264,4,3,697,monfrague
HydroRipVeg,2264,4,6,109,monfrague
HydroRipVeg,2264,4,9,420,monfrague
MedSclF,34504,4,1,602,monfrague
MedSclF,34504,4,12,1570,monfrague
MedSclF,34504,4,3,5647,monfrague
MedSclF,34504,4,6,9364,monfrague
MedSclF,34504,4,9,6241,monfrague
MedScrub,121317,4,1,6571,monfrague
MedScrub,121317,4,12,11719,monfrague
MedScrub,121317,4,3,18995,monfrague
MedScrub,121317,4,6,30431,monfrague
MedScrub,121317,4,9,12073,monfrague
Reforestation,22719,4,1,2693,monfrague
Reforestation,22719,4,12,2964,monfrague
Reforestation,22719,4,3,1443,monfrague
